Rsilicon-2026-05-10,gale-synth,E,845,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,846,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,847,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,848,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,849,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,850,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,851,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,852,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,853,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,854,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,855,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,856,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,857,1,1000,253,582
